Freq_Hz,T_meas_abs,T_fit_abs
23073750000,0.225336686577978,0.229897806881056
23087500000,0.225152382908807,0.229779058162964
23101250000,0.225914700335295,0.229660214351644
23115000000,0.224800010765771,0.229541272127182
23128750000,0.227945498230226,0.229422228327485
23142500000,0.222147120863007,0.229303079950391
23156250000,0.220834105569063,0.229183824155626
23170000000,0.223758198141268,0.229064458266625
23183750000,0.222828290346059,0.228944979772187
23197500000,0.221556651265009,0.228825386327988
23211250000,0.224419209814028,0.228705675757943
23225000000,0.218837391369768,0.228585846055411
23238750000,0.219259568572333,0.228465895384246
23252500000,0.222845172095074,0.228345822079698
23266250000,0.218103181028825,0.228225624649156
23280000000,0.220797534986782,0.22810530177274
23293750000,0.221717130808171,0.227984852303733
23307500000,0.219744781313501,0.227864275268863
23321250000,0.219447210427618,0.227743569868434
23335000000,0.22041207774999,0.227622735476289
23348750000,0.224791847270908,0.227501771639642
23362500000,0.220942288779553,0.227380678078733
23376250000,0.220830946735229,0.227259454686351
23390000000,0.222551038012012,0.227138101527197
23403750000,0.219759897933682,0.227016618837099
23417500000,0.221959003580618,0.226895007022075
23431250000,0.223558892653092,0.226773266657259
23445000000,0.223489912839628,0.226651398485673
23458750000,0.223153301855087,0.226529403416856
23472500000,0.22299201615982,0.226407282525355
23486250000,0.221103021619964,0.226285037049077
23500000000,0.221896789618984,0.226162668387496
23513750000,0.221390060187542,0.22604017809973
23527500000,0.221105421412652,0.225917567902489
23541250000,0.222246462154885,0.225794839667879
23555000000,0.219472933126109,0.225671995421094
23568750000,0.217536171272882,0.225549037337968
23582500000,0.219720989206148,0.225425967742418
23596250000,0.220016583210206,0.225302789103752
23610000000,0.217778261355363,0.225179504033875
23623750000,0.217054516954181,0.22505611528437
23637500000,0.216570663073708,0.224932625743476
23651250000,0.215589083985593,0.224809038432955
23665000000,0.215743047582347,0.224685356504858
23678750000,0.215327350838424,0.224561583238182
23692500000,0.215503671739877,0.224437722035448
23706250000,0.216956243852194,0.224313776419163
23720000000,0.216203352613831,0.224189750028212
23733750000,0.216504287069698,0.224065646614152
23747500000,0.215667851127887,0.223941470037432
23761250000,0.217796647679774,0.223817224263526
23775000000,0.218055960149265,0.223692913359001
23788750000,0.217655135950275,0.223568541487507
23802500000,0.218146832527757,0.223444112905708
23816250000,0.219059953380988,0.223319631959141
23830000000,0.21576602225849,0.22319510307803
23843750000,0.217378822919952,0.223070530773031
23857500000,0.221398355062286,0.222945919630939
23871250000,0.219859446332469,0.222821274310341
23885000000,0.221165175390486,0.222696599537235
23898750000,0.221019245881807,0.222571900100603
23912500000,0.217075539339724,0.222447180847957
23926250000,0.217041551172879,0.222322446680853
23940000000,0.218647176766026,0.22219770255038
23953750000,0.217169081765769,0.222072953452628
23967500000,0.2186109235599,0.221948204424141
23981250000,0.21563183739662,0.221823460537357
23995000000,0.216153968040194,0.221698726896033
24008750000,0.212901137417614,0.221574008630681
24022500000,0.216826414920379,0.221449310893983
24036250000,0.213918915204823,0.221324638856229
24050000000,0.212703694562416,0.22119999770075
24063750000,0.213101030803155,0.221075392619367
24077500000,0.214074139181025,0.220950828807858
24091250000,0.213911270224505,0.22082631146144
24105000000,0.214132764488427,0.220701845770276
24118750000,0.215805330701622,0.220577436915011
24132500000,0.213287907155335,0.220453090062336
24146250000,0.213290731130942,0.220328810360588
24160000000,0.211360848466482,0.220204602935388
24173750000,0.212616395456136,0.22008047288532
24187500000,0.211952877146205,0.219956425277655
24201250000,0.213484949798496,0.219832465144126
24215000000,0.214170826051147,0.219708597476751
24228750000,0.21805869291425,0.219584827223717
24242500000,0.213208718292382,0.21946115928531
24256250000,0.211401649066831,0.219337598509927
24270000000,0.212822105740617,0.219214149690131
24283750000,0.213743577158847,0.219090817558785
24297500000,0.215462860327377,0.218967606785261
24311250000,0.212298456360927,0.218844521971706
24325000000,0.212648019526749,0.218721567649401
24338750000,0.21131863004118,0.218598748275188
24352500000,0.21229864144226,0.218476068227984
24366250000,0.211302016964957,0.218353531805371
24380000000,0.211069233995683,0.218231143220282
24393750000,0.209910194573807,0.218108906597768
24407500000,0.210210743600577,0.217986825971857
24421250000,0.21211741150537,0.217864905282508
24435000000,0.212880360382815,0.217743148372654
24448750000,0.20784100199435,0.217621558985349
24462500000,0.208700774670946,0.217500140761006
24476250000,0.209147942743894,0.21737889723474
24490000000,0.20729775959393,0.217257831833811
24503750000,0.210704189600958,0.217136947875169
24517500000,0.206811498837931,0.217016248563102
24531250000,0.20817790255562,0.216895736986999
24545000000,0.20796366667664,0.216775416119207
24558750000,0.206446515599516,0.216655288813006
24572500000,0.206707889693058,0.216535357800689
24586250000,0.20781772361893,0.216415625691757
24600000000,0.207360396933168,0.216296094971216
24613750000,0.208018302367261,0.216176767997998
24627500000,0.206755866191842,0.216057647003486
24641250000,0.208911713033144,0.215938734090152
24655000000,0.207742776907089,0.215820031230319
24668750000,0.207606339552708,0.215701540265023
24682500000,0.208251891613299,0.215583262903002
24696250000,0.209220684161139,0.215465200719791
24710000000,0.208268372215032,0.215347355156936
24723750000,0.205012020062476,0.215229727521324
24737500000,0.208725317244161,0.215112318984626
24751250000,0.211177654776409,0.214995130582854
24765000000,0.2078685311132,0.214878163216033
24778750000,0.206199833072044,0.214761417647992
24792500000,0.206705613419876,0.214644894506263
24806250000,0.206810413742006,0.214528594282094
24820000000,0.206663821438563,0.214412517330579
24833750000,0.207547300619086,0.214296663870898
24847500000,0.206148526842056,0.214181033986668
24861250000,0.210548337122735,0.214065627626404
24875000000,0.205405779477286,0.213950444604094
24888750000,0.211309220683596,0.213835484599879
24902500000,0.210521843109275,0.213720747160842
24916250000,0.20740064519986,0.213606231701905
24930000000,0.207050900500556,0.213491937506832
24943750000,0.208853154504518,0.213377863729334
24957500000,0.206388010938376,0.213264009394278
24971250000,0.208747124380534,0.213150373399
24985000000,0.205925639876965,0.213036954514716
24998750000,0.205981794197332,0.212923751388034
25012500000,0.207404531189498,0.212810762542558
25026250000,0.208110980641159,0.212697986380595
25040000000,0.206223107630922,0.212585421184948
25053750000,0.210371769441841,0.212473065120808
25067500000,0.206905701587577,0.212360916237733
25081250000,0.205288090850928,0.212248972471711
25095000000,0.2079575692845,0.21213723164732
25108750000,0.208361692407193,0.212025691479956
25122500000,0.207400186478893,0.211914349578164
25136250000,0.208535477012857,0.211803203446029
25150000000,0.208512786259189,0.211692250485654
25163750000,0.207501667390615,0.211581487999716
25177500000,0.206584388732066,0.211470913194092
25191250000,0.205902979070591,0.211360523180551
25205000000,0.205954386154577,0.211250314979522
25218750000,0.210017365591618,0.211140285522925
25232500000,0.209356419203412,0.211030431657065
25246250000,0.209091109662511,0.210920750145586
25260000000,0.20681139752916,0.210811237672487
25273750000,0.210964396428946,0.210701890845188
25287500000,0.210819747876456,0.210592706197655
25301250000,0.207046009936891,0.210483680193571
25315000000,0.208626792797445,0.210374809229557
25328750000,0.209887954853148,0.210266089638435
25342500000,0.206511146777864,0.210157517692538
25356250000,0.207521301049788,0.210049089607054
25370000000,0.208680382003912,0.209940801543409
25383750000,0.206530405030011,0.209832649612686
25397500000,0.206202304495737,0.209724629879065
25411250000,0.207347719783679,0.209616738363305
25425000000,0.205491466393679,0.209508971046238
25438750000,0.204379064805864,0.209401323872291
25452500000,0.204464566310439,0.209293792753028
25466250000,0.205727154963838,0.209186373570704
25480000000,0.202025375786333,0.209079062181831
25493750000,0.204654982726552,0.208971854420763
25507500000,0.204710245179683,0.208864746103272
25521250000,0.203107799260462,0.208757733030148
25535000000,0.205016561028977,0.208650810990779
25548750000,0.204930025458412,0.208543975766744
25562500000,0.207164151049915,0.208437223135397
25576250000,0.210044753560959,0.208330548873437
