Freq_Hz,T_meas_abs,T_fit_abs
28450000000,0.289363449917139,0.284589999709947
28463750000,0.287503877871127,0.284453888086287
28477500000,0.29290924482056,0.284317982775516
28491250000,0.289613700713307,0.284182275619726
28505000000,0.288391873335548,0.28404675838896
28518750000,0.287383561188007,0.283911422788232
28532500000,0.285536957187025,0.283776260464596
28546250000,0.285339120668194,0.283641263014254
28560000000,0.284005275834021,0.283506421989684
28573750000,0.2848554909464,0.283371728906803
28587500000,0.281962603999529,0.283237175252144
28601250000,0.281899904773372,0.283102752490044
28615000000,0.282018735459176,0.282968452069846
28628750000,0.284088990592978,0.282834265433092
28642500000,0.287356619632875,0.282700184020721
28656250000,0.291149998537711,0.282566199280245
28670000000,0.289655991533304,0.282432302672918
28683750000,0.289879493446875,0.282298485680879
28697500000,0.297655767670717,0.28216473981426
28711250000,0.297127704506846,0.282031056618266
28725000000,0.300861458356854,0.28189742768021
28738750000,0.295122455636717,0.281763844636506
28752500000,0.295774188968639,0.281630299179601
28766250000,0.293961707454979,0.281496783064855
28780000000,0.292929746621941,0.281363288117354
28793750000,0.292566496759033,0.281229806238652
28807500000,0.291727363943872,0.281096329413438
28821250000,0.285805301119481,0.280962849716121
28835000000,0.285609842532912,0.280829359317326
28848750000,0.283580031316396,0.280695850490298
28862500000,0.281896625554977,0.280562315617207
28876250000,0.281381908609693,0.280428747195353
28890000000,0.281073559984924,0.280295137843251
28903750000,0.279325723575781,0.280161480306615
28917500000,0.27617759794586,0.280027767464213
28931250000,0.273977065865735,0.279893992333598
28945000000,0.272090278801959,0.279760148076715
28958750000,0.274130666507517,0.279626228005366
28972500000,0.276192944643551,0.279492225586539
28986250000,0.277264120878638,0.279358134447597
29000000000,0.278288665209979,0.279223948381311
29013750000,0.282130295259817,0.279089661350745
29027500000,0.283021241338564,0.278955267493983
29041250000,0.288744506782917,0.278820761128697
29055000000,0.291209200944017,0.278686136756543
29068750000,0.295452349247978,0.2785513890674
29082500000,0.290429830019554,0.278416512943424
29096250000,0.289252590278793,0.278281503462938
29110000000,0.291822221986707,0.278146355904132
29123750000,0.288625503829426,0.278011065748589
29137500000,0.285341545731687,0.277875628684623
29151250000,0.281150944710488,0.277740040610427
29165000000,0.280074783389292,0.277604297637035
29178750000,0.278790945809736,0.277468396091089
29192500000,0.277701845795129,0.277332332517407
29206250000,0.276313267528689,0.277196103681363
29220000000,0.276430424486408,0.277059706571057
29233750000,0.275626534745611,0.276923138399293
29247500000,0.271255456411807,0.276786396605353
29261250000,0.271044924188769,0.276649478856563
29275000000,0.269876443451454,0.276512383049662
29288750000,0.271783308768778,0.276375107311957
29302500000,0.274054509665051,0.276237650002282
29316250000,0.27178848625036,0.276100009711744
29330000000,0.267103807701873,0.27596218526426
29343750000,0.267752708051525,0.275824175716898
29357500000,0.272005327549025,0.27568598036
29371250000,0.277254273169015,0.275547598717105
29385000000,0.280275718481995,0.275409030544664
29398750000,0.277913947591203,0.275270275831553
29412500000,0.277691469861754,0.27513133479838
29426250000,0.277122173524596,0.274992207896586
29440000000,0.27901581186539,0.274852895807352
29453750000,0.278515882229511,0.274713399440301
29467500000,0.280770427018635,0.274573719932
29481250000,0.273875961172605,0.274433858644276
29495000000,0.273914670273874,0.274293817162322
29508750000,0.269428381175276,0.274153597292625
29522500000,0.273594504071801,0.274013201060699
29536250000,0.276061850806966,0.273872630708632
29550000000,0.273902562971084,0.273731888692449
29563750000,0.270011635359816,0.273590977679291
29577500000,0.269691278992533,0.273449900544427
29591250000,0.265323193870786,0.273308660368077
29605000000,0.268755015179688,0.273167260432077
29618750000,0.270626240365685,0.273025704216368
29632500000,0.270416678365015,0.272883995395327
29646250000,0.266268577649834,0.272742137833935
29660000000,0.262487279275064,0.272600135583794
29673750000,0.267346967326119,0.272457992878987
29687500000,0.268710419906048,0.272315714131799
29701250000,0.272003600008806,0.272173303928286
29715000000,0.269495835847477,0.272030767023714
29728750000,0.27301896734394,0.271888108337863
29742500000,0.267110482379831,0.271745332950202
29756250000,0.266065552901622,0.271602446094939
29770000000,0.268776170595709,0.271459453155956
29783750000,0.269749553730123,0.27131635966163
29797500000,0.270431251612582,0.271173171279544
29811250000,0.269404350474743,0.271029893811096
29825000000,0.266485808303585,0.270886533186014
29838750000,0.264953993001099,0.27074309545677
29852500000,0.264223743073543,0.270599586792917
29866250000,0.265359502056503,0.270456013475342
29880000000,0.26664183555711,0.270312381890436
29893750000,0.264676017256548,0.270168698524206
29907500000,0.26186471896247,0.270024969956314
29921250000,0.258971211557986,0.269881202854056
29935000000,0.264658262583037,0.269737403966297
29948750000,0.265034322739604,0.269593580117347
29962500000,0.263779861609529,0.269449738200804
29976250000,0.262874717027148,0.269305885173353
29990000000,0.26093052930652,0.269162028048542
30003750000,0.261415515291633,0.269018173890528
30017500000,0.264959885627542,0.268874329807804
30031250000,0.268273540580236,0.268730502946914
30045000000,0.269263448124732,0.268586700486159
30058750000,0.271727711226643,0.268442929629299
30072500000,0.267918210657469,0.26829919759926
30086250000,0.2688999740431,0.268155511631852
30100000000,0.26866255843889,0.268011878969489
30113750000,0.269710040290429,0.267868306854947
30127500000,0.270279780310241,0.267724802525129
30141250000,0.267866581107715,0.267581373204867
30155000000,0.264018284127772,0.267438026100764
30168750000,0.265119765794439,0.267294768395067
30182500000,0.265203397602756,0.26715160723959
30196250000,0.262621193674366,0.267008549749688
30210000000,0.265240394833727,0.266865602998283
30223750000,0.255451183222756,0.266722774009951
30237500000,0.253944309965068,0.266580069755078
30251250000,0.253925452178219,0.266437497144075
30265000000,0.255985469205293,0.26629506302168
30278750000,0.258612432208477,0.266152774161326
30292500000,0.253538454662154,0.266010637259603
30306250000,0.252255010263215,0.265868658930796
30320000000,0.256455296720794,0.265726845701519
30333750000,0.260720689148418,0.26558520400545
30347500000,0.260227293884388,0.265443740178153
30361250000,0.266661742208238,0.265302460452015
30375000000,0.262097385500286,0.265161370951275
30388750000,0.264663872903459,0.265020477687182
30402500000,0.26315536667081,0.264879786553249
30416250000,0.270717553642064,0.264739303320635
30430000000,0.267178036882491,0.264599033633643
30443750000,0.270704798932765,0.26445898300534
